period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2022-10-31,0.821,39.19733968,11.09564515,4478590079.0,2.89549301,-0.00874123,49.0,50.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,,NJ,Jersey City,Office
2022-11-30,0.821,39.19733968,11.09564515,4478590079.0,2.89549301,-0.07519556,49.0,50.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,,NJ,Jersey City,Office
2022-12-31,0.821,39.19733968,11.09564515,4478590079.0,2.89549301,-0.07519556,49.0,50.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,,NJ,Jersey City,Office
2023-01-31,0.837,41.09650087,25.86389122,3004994053.0,4.5713637,-0.07715189,50.0,49.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,,NJ,Jersey City,Office
2023-02-28,0.84322608,41.09650087,25.89424856,1821922672.0,4.58345495,-0.13588368,49.0,49.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,,NJ,Jersey City,Office
2023-03-31,0.84322608,41.09650087,25.89424856,1821922672.0,4.58345495,-0.13588368,49.0,49.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,,NJ,Jersey City,Office
2023-04-30,0.8395,41.09650087,25.89424856,1821922672.0,4.58345495,-0.26639939,49.0,49.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,,NJ,Jersey City,Office
2023-05-31,0.8395,41.09650087,25.89424856,1821922672.0,4.58345495,-0.26639939,49.0,49.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,,NJ,Jersey City,Office
2023-06-30,0.8395,41.09670405,25.89424856,1821922672.0,4.58345495,-0.29205817,49.0,49.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,,NJ,Jersey City,Office
2023-07-31,0.8395,41.09670405,25.89424856,1821922672.0,4.58345495,-0.29205817,49.0,49.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,,NJ,Jersey City,Office
2023-08-31,0.8395,41.09670405,25.89424856,1821922672.0,4.58345495,-0.33470432,47.0,48.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,,NJ,Jersey City,Office
2023-01-31,0.821,39.19586079,11.09564515,4478590079.0,2.89549301,-0.0787154,49.0,50.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,,NJ,Jersey City,Office
2023-02-28,0.86378608,39.19586079,11.01724026,2317171607.0,2.86468567,-0.15465187,50.0,48.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,,NJ,Jersey City,Office
2023-03-31,0.86378608,39.19586079,11.01724026,2317171607.0,2.86468567,-0.15465187,50.0,48.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,,NJ,Jersey City,Office
2023-04-30,0.861,39.19586079,11.01724026,2317171607.0,2.86468567,-0.27251796,50.0,48.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,,NJ,Jersey City,Office
2023-05-31,0.861,39.19586079,11.01724026,2317171607.0,2.86468567,-0.27251796,50.0,48.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,,NJ,Jersey City,Office
2023-06-30,0.861,39.06337047,11.01724026,2317171607.0,2.86468567,-0.29735528,50.0,48.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,,NJ,Jersey City,Office
2023-07-31,0.861,39.06337047,11.01724026,2317171607.0,2.86468567,-0.29735528,50.0,48.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,,NJ,Jersey City,Office
2023-08-31,0.861,39.06337047,11.01724026,2317171607.0,2.86468567,-0.34649571,50.0,49.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,,NJ,Jersey City,Office
