period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2022-05-31,0.962,38.93689835,14.53994062,116118071.0,2.59678571,0.33921708,24.0,1.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,8.51
2022-06-30,0.962,38.93689835,14.53994062,116118071.0,2.59678571,0.33921708,24.0,1.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,8.09
2022-07-31,0.966,38.93689835,14.53994062,116118071.0,2.59678571,0.18163835,24.0,1.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.89
2022-08-31,0.966,38.93689835,14.53994062,116118071.0,2.59678571,0.10479246,27.0,7.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.6
2022-09-30,0.966,38.93689835,14.53994062,116118071.0,2.59678571,-0.10463784,27.0,7.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.71
2022-10-31,0.966,38.93689835,14.53994062,116118071.0,2.59678571,-0.10463784,27.0,7.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.99
2022-11-30,0.966,38.93689835,14.53994062,116118071.0,2.59678571,-0.25311594,27.0,7.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,7.22
2022-12-31,0.966,38.93689835,14.53994062,116118071.0,2.59678571,-0.25311594,27.0,7.0,132.07,7.98,2.51,75902.61,10.07,89.7,0.21,62.22,59669.12,150358.26,42.92,4.6,0.56,0.63,65.75,0.81,1.76,-25.79,6.22
2023-01-31,0.971,39.27166471,14.53994062,116118071.0,2.59678571,-0.22559658,27.0,7.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,5.54
2023-02-28,0.98425227,39.27166471,14.5291532,84966897.0,2.58742643,-0.21915155,36.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,6.53
2023-03-31,0.98425227,39.27166471,14.5291532,84966897.0,2.58742643,-0.21915155,36.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,7.49
2023-04-30,0.971,39.27166471,14.5291532,84966897.0,2.58742643,-0.2312804,36.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,8.33
2023-05-31,0.971,39.27166471,14.5291532,84966897.0,2.58742643,-0.2312804,36.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,7.83
2023-06-30,0.971,38.86477531,14.5291532,84966897.0,2.58742643,-0.13504141,36.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,6.83
2023-07-31,0.971,38.86477531,14.5291532,84966897.0,2.58742643,-0.10829012,36.0,26.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,6.06
2023-08-31,0.971,38.86477531,14.5291532,84966897.0,2.58742643,-0.02914194,34.0,18.0,137.53,4.13,2.51,77632.08,9.94,89.84,0.21,62.65,60468.8,152655.44,43.16,4.59,0.5,0.56,66.04,0.72,2.07,20.75,7.19
2023-09-30,0.9510457456627321,,,,,0.06568691366194905,29.08892583847046,,,,,,,,,,,,,,,,,,,,6.102155593633651
2023-10-31,0.950428668306036,,,,,-0.2893218288554187,35.88604187965393,,,,,,,,,,,,,,,,,,,,6.4202400183677675
2023-11-30,0.9738852079355907,,,,,0.029832413893073215,26.603743314743042,,,,,,,,,,,,,,,,,,,,6.4294557100534435
2023-12-31,1.001328492424245,,,,,-0.3784062605588525,25.694956183433533,,,,,,,,,,,,,,,,,,,,8.199483508467674
2024-01-31,0.974620348216672,,,,,-0.45015313217348274,26.810433983802795,,,,,,,,,,,,,,,,,,,,5.046234843730926
2024-02-29,1.0046296780147743,,,,,-0.3465866483045536,24.532874286174774,,,,,,,,,,,,,,,,,,,,6.073770622014999
2024-03-31,0.9842056947179032,,,,,-0.3322406322391489,24.1728518307209,,,,,,,,,,,,,,,,,,,,6.972998381257057
2024-04-30,0.9570008377634717,,,,,0.1143469761015755,34.76789975166321,,,,,,,,,,,,,,,,,,,,6.718147659897804
2024-05-31,0.9960516122510624,,,,,-0.5010776958859974,35.13213515281677,,,,,,,,,,,,,,,,,,,,6.83321580350399
2024-06-30,1.0027672805136871,,,,,-0.3053352942352451,24.046695291996002,,,,,,,,,,,,,,,,,,,,6.370686790943146
2024-07-31,0.9844386523643446,,,,,-0.485476267145403,28.895085096359253,,,,,,,,,,,,,,,,,,,,4.70714392721653
2024-08-31,0.9755483742517782,,,,,0.06357032240762116,33.886754751205444,,,,,,,,,,,,,,,,,,,,5.154825139641762
2024-09-30,1.020579735391326,,,,,0.29536828032693385,27.256850838661194,,,,,,,,,,,,,,,,,,,,5.566632143259048
2024-10-31,0.9772142709987474,,,,,-0.43174272437867933,27.115957975387573,,,,,,,,,,,,,,,,,,,,6.03191988825798
2024-11-30,0.9760287269794894,,,,,-0.3004295156429408,26.453617572784424,,,,,,,,,,,,,,,,,,,,4.722718451023102
2024-12-31,0.9793513904544664,,,,,-0.3322625575935155,23.549242794513702,,,,,,,,,,,,,,,,,,,,5.433942893743515
2025-01-31,0.994184232277937,,,,,-0.4395892452926659,27.940916419029236,,,,,,,,,,,,,,,,,,,,4.414576198756695
2025-02-28,0.9881762465428782,,,,,-0.42572400902012314,26.79619073867798,,,,,,,,,,,,,,,,,,,,5.029437131285667
2025-03-31,1.0077795571220112,,,,,-0.23678534598345946,22.493826985359192,,,,,,,,,,,,,,,,,,,,6.57201499402523
2025-04-30,0.9975364250233365,,,,,-0.5521606822299617,26.688810110092163,,,,,,,,,,,,,,,,,,,,5.9944032645225525
2025-05-31,0.9949706956314993,,,,,-0.32185235933453854,19.697806119918823,,,,,,,,,,,,,,,,,,,,5.304476780295372
2025-06-30,1.003297877680893,,,,,-0.2754612265781982,22.043924868106842,,,,,,,,,,,,,,,,,,,,5.437392888069152
2025-07-31,0.9839698306294394,,,,,-0.7702043419470012,37.15191078186035,,,,,,,,,,,,,,,,,,,,4.347259532511234
2025-08-31,1.0015219513430786,,,,,-0.4198531258912369,24.440591365098953,,,,,,,,,,,,,,,,,,,,5.556996253728866
2025-09-30,1.0026864958674144,,,,,-0.34604595439711106,35.19168162345886,,,,,,,,,,,,,,,,,,,,4.311942996680736
2025-10-31,1.0151687256266786,,,,,-0.3787243948947912,32.14744019508362,,,,,,,,,,,,,,,,,,,,5.073557904958725
2025-11-30,1.006454147350092,,,,,-0.39409113455334394,24.236393988132477,,,,,,,,,,,,,,,,,,,,5.095004511475563
2025-12-31,1.016804411623807,,,,,-0.3793534625379663,35.691004514694214,,,,,,,,,,,,,,,,,,,,4.939440468549728
