period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2022-04-30,0.90269112,37.26605206,18.35023224,121797305.0,6.92732381,0.47565873,17.0,18.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,12.35
2022-05-31,0.90269112,37.26605206,18.35023224,121797305.0,6.92732381,0.47565873,17.0,18.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,11.53
2022-06-30,0.90269112,37.26605206,18.35023224,121797305.0,6.92732381,0.47565873,17.0,18.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,11.4
2022-07-31,0.90278856,37.26605206,18.35023224,121797305.0,6.92732381,0.27000852,17.0,18.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,11.8
2022-08-31,0.90278856,37.26605206,18.35023224,121797305.0,6.92732381,0.18131543,17.0,21.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,10.5
2022-09-30,0.90275346,37.26605206,18.35023224,121797305.0,6.92732381,0.0419805,17.0,21.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,10.62
2022-10-31,0.90275346,37.26605206,18.35023224,121797305.0,6.92732381,0.0419805,17.0,21.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,11.37
2022-11-30,0.90275346,37.26605206,18.35023224,121797305.0,6.92732381,-0.09076318,17.0,21.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,11.66
2022-12-31,0.90275346,37.26605206,18.35023224,121797305.0,6.92732381,-0.09076318,17.0,21.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,10.41
2023-01-31,0.91690738,37.82490426,18.35023224,121797305.0,6.92732381,-0.08182492,17.0,21.0,137.53,4.13,2.76,58807.18,5.75,93.76,0.47,41.03,37888.28,141042.85,17.16,2.16,1.06,0.79,63.41,0.95,1.64,20.11,10.98
2023-02-28,0.96179343,37.82490426,18.19977917,84898975.0,6.78222794,-0.08011052,4.0,15.0,137.53,4.13,2.76,58807.18,5.75,93.76,0.47,41.03,37888.28,141042.85,17.16,2.16,1.06,0.79,63.41,0.95,1.64,20.11,11.92
2023-03-31,0.96179343,37.82490426,18.19977917,84898975.0,6.78222794,-0.08011052,4.0,15.0,137.53,4.13,2.76,58807.18,5.75,93.76,0.47,41.03,37888.28,141042.85,17.16,2.16,1.06,0.79,63.41,0.95,1.64,20.11,11.19
2023-04-30,0.96008021,37.82490426,18.19977917,84898975.0,6.78222794,-0.13785319,4.0,15.0,137.53,4.13,2.76,58807.18,5.75,93.76,0.47,41.03,37888.28,141042.85,17.16,2.16,1.06,0.79,63.41,0.95,1.64,20.11,11.49
2023-05-31,0.96008021,37.82490426,18.19977917,84898975.0,6.78222794,-0.13785319,4.0,15.0,137.53,4.13,2.76,58807.18,5.75,93.76,0.47,41.03,37888.28,141042.85,17.16,2.16,1.06,0.79,63.41,0.95,1.64,20.11,10.73
2023-06-30,0.96008021,37.82490426,18.19977917,84898975.0,6.78222794,-0.13785319,4.0,15.0,137.53,4.13,2.76,58807.18,5.75,93.76,0.47,41.03,37888.28,141042.85,17.16,2.16,1.06,0.79,63.41,0.95,1.64,20.11,10.07
2023-07-31,0.96008021,37.59221937,18.19977917,84898975.0,6.78222794,-0.05239181,4.0,15.0,137.53,4.13,2.76,58807.18,5.75,93.76,0.47,41.03,37888.28,141042.85,17.16,2.16,1.06,0.79,63.41,0.95,1.64,20.11,10.71
2023-08-31,0.96008017,37.59221937,18.19977917,84898975.0,6.78222794,-0.05327956,6.0,19.0,137.53,4.13,2.76,58807.18,5.75,93.76,0.47,41.03,37888.28,141042.85,17.16,2.16,1.06,0.79,63.41,0.95,1.64,20.11,10.78
2023-09-30,0.9252905626449895,,,,,0.3248814067283017,15.579748898744583,,,,,,,,,,,,,,,,,,,,11.400382745265958
2023-10-31,0.9268243551407522,,,,,-0.1046055017362663,5.597208898514509,,,,,,,,,,,,,,,,,,,,12.43953187227249
2023-11-30,0.9615360891031141,,,,,0.061644280208475004,4.950302731245756,,,,,,,,,,,,,,,,,,,,12.265545256137846
2023-12-31,0.9386403333680033,,,,,-0.11461717497019885,2.588148172944784,,,,,,,,,,,,,,,,,,,,11.851276781558989
2024-01-31,0.9701940566772937,,,,,-0.11669863216545491,5.745675906538963,,,,,,,,,,,,,,,,,,,,11.275054501295088
2024-02-29,0.9855605678117967,,,,,0.1333460573500067,-1.9198966771364214,,,,,,,,,,,,,,,,,,,,11.877260549068449
2024-03-31,0.9855344893470561,,,,,-0.07098253960277645,1.165065065026283,,,,,,,,,,,,,,,,,,,,12.787542699575422
2024-04-30,0.9920395207480646,,,,,-0.15042321887721685,-3.9097627699375157,,,,,,,,,,,,,,,,,,,,11.603158358335493
2024-05-31,0.9910460749124587,,,,,-0.11967927638093113,0.07623612880706765,,,,,,,,,,,,,,,,,,,,10.498701058626173
2024-06-30,0.9937181031439734,,,,,-0.10694329468394666,1.2317321747541425,,,,,,,,,,,,,,,,,,,,11.576514678001402
2024-07-31,0.9954912994289875,,,,,-0.16457840199989027,-3.4452639818191533,,,,,,,,,,,,,,,,,,,,11.58071092367172
2024-08-31,0.9690146308989859,,,,,-0.10146159339819877,4.485492739826441,,,,,,,,,,,,,,,,,,,,10.440387161970136
2024-09-30,0.9367765503357679,,,,,0.24141333841907087,-0.7487455159425738,,,,,,,,,,,,,,,,,,,,11.700247932672498
2024-10-31,0.9435306637275499,,,,,-0.17101347031844227,-1.9079478383064272,,,,,,,,,,,,,,,,,,,,12.689332473278043
2024-11-30,0.9693165402839434,,,,,0.1126759524719906,4.289763163775206,,,,,,,,,,,,,,,,,,,,12.325231771469115
2024-12-31,1.0011362987629222,,,,,-0.17354457933936596,17.243097752332687,,,,,,,,,,,,,,,,,,,,11.727344353199003
2025-01-31,0.9796323711532474,,,,,-0.07626229411276518,1.039707466959953,,,,,,,,,,,,,,,,,,,,10.973012001514434
2025-02-28,0.9853251650424278,,,,,-0.09247032579009175,-2.289154782891274,,,,,,,,,,,,,,,,,,,,11.869771938323973
2025-03-31,0.9735247076376807,,,,,-0.0352970533917117,19.284856140613556,,,,,,,,,,,,,,,,,,,,11.613560984134672
2025-04-30,0.9598856836393923,,,,,-0.1696723388454093,-2.058663979172707,,,,,,,,,,,,,,,,,,,,12.30590232491493
2025-05-31,0.9573869400578946,,,,,-0.10900671293340383,-0.7012350112199786,,,,,,,,,,,,,,,,,,,,10.807488267421721
2025-06-30,0.977954920710733,,,,,-0.20431870985593795,16.783025413751602,,,,,,,,,,,,,,,,,,,,11.519214247465131
2025-07-31,0.9493029555743533,,,,,-0.13250939882630347,-2.7878424823284154,,,,,,,,,,,,,,,,,,,,11.458334289789198
2025-08-31,0.950430633667869,,,,,-0.22972896567077056,1.2455570846796034,,,,,,,,,,,,,,,,,,,,11.46066918134689
2025-09-30,0.9772276754841578,,,,,-0.10549462932281091,-3.0332388579845433,,,,,,,,,,,,,,,,,,,,12.114523606300352
2025-10-31,0.9691783723111547,,,,,-0.0906219753168401,-2.3295291364192967,,,,,,,,,,,,,,,,,,,,12.7758474445343
2025-11-30,0.9502443620294845,,,,,-0.08282971444878279,1.0425016582012174,,,,,,,,,,,,,,,,,,,,13.451665368080139
2025-12-31,1.0033322709334158,,,,,-0.19603555834377304,6.679328456521034,,,,,,,,,,,,,,,,,,,,12.388693788051603
