period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2020-04-30,0.9571059,40.31507329,8.9276117,1503129558.0,2.88236026,0.01646554,29.0,17.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,11.25
2020-05-31,0.9571059,40.31507329,8.9276117,1503129558.0,2.88236026,-0.13615871,29.0,17.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,11.19
2020-06-30,0.9571059,40.31507329,8.9276117,1503129558.0,2.88236026,-0.13615871,29.0,17.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,9.67
2020-07-31,0.95707482,40.31507329,8.9276117,1503129558.0,2.88236026,-0.13615877,29.0,17.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,10.28
2020-08-31,0.95707482,40.48057666,8.9276117,1503129558.0,2.88236026,-0.13522373,11.0,32.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,10.7
2020-09-30,0.95707482,40.48057666,8.9276117,1503129558.0,2.88236026,-0.175078,11.0,32.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,10.58
2020-10-31,0.95707482,40.48057666,8.9276117,1503129558.0,2.88236026,-0.175078,11.0,32.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,10.22
2020-11-30,0.95707482,40.48057666,8.9276117,1503129558.0,2.88236026,-0.175078,11.0,32.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,9.02
2020-12-31,0.95707482,40.48057666,8.9276117,1503129558.0,2.88236026,-0.175078,11.0,32.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,9.49
2021-01-31,0.952,40.48057666,8.9276117,1503129558.0,2.88236026,-0.14009422,11.0,32.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.15
2021-02-28,0.93061316,40.48057666,8.9276117,1503129558.0,2.88236026,-0.10965433,8.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.69
2021-03-31,0.93061316,40.48057666,8.9276117,1503129558.0,2.88236026,-0.10965433,8.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.46
2021-04-30,0.92843339,40.48057666,8.9276117,1503129558.0,2.88236026,-0.1181469,8.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,10.11
2021-05-31,0.92843339,40.48057666,8.9276117,1503129558.0,2.88236026,-0.1181469,8.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,10.16
2021-06-30,0.92843339,40.48057666,8.9276117,1503129558.0,2.88236026,-0.1181469,8.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.72
2021-07-31,0.92726176,40.48057666,8.9276117,1503129558.0,2.88236026,0.09089364,8.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.18
2021-08-31,0.92726176,40.48057666,8.9276117,1503129558.0,2.88236026,0.08369158,8.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,13.4
2021-09-30,0.92726176,40.48057666,8.9276117,1503129558.0,2.88236026,0.08369158,8.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.73
2021-10-31,0.92706309,40.48057666,8.9276117,1503129558.0,2.88236026,0.23186562,8.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,10.97
2021-11-30,0.92706309,40.48057666,8.9276117,1503129558.0,2.88236026,0.23186562,8.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,10.84
2021-12-31,0.92706309,40.48057666,8.9276117,1503129558.0,2.88236026,0.23186562,8.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.71
2022-01-31,0.92690909,40.34584098,8.9276117,1503129558.0,2.88236026,0.29565597,9.0,29.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,13.43
2022-02-28,0.91011385,40.60502214,8.92528441,1607178104.0,3.20830037,0.30131037,8.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,12.59
2022-03-31,0.91011385,40.60502214,8.92528441,1607178104.0,3.20830037,0.30131037,8.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,11.87
2022-04-30,0.92170334,40.60502214,8.92528441,1607178104.0,3.20830037,0.3691057,8.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,12.86
2022-05-31,0.92170334,40.60502214,8.92528441,1607178104.0,3.20830037,0.3691057,8.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,11.35
2022-06-30,0.92170334,40.60502214,8.92528441,1607178104.0,3.20830037,0.3691057,8.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,10.77
2022-07-31,0.92185904,40.60502214,8.92528441,1607178104.0,3.20830037,0.28033188,8.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,10.56
2022-08-31,0.92185904,40.60502214,8.92528441,1607178104.0,3.20830037,0.191136,10.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,10.6
2022-09-30,0.9217703,40.60502214,8.92528441,1607178104.0,3.20830037,0.04505239,10.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,11.78
2022-10-31,0.9217703,40.60502214,8.92528441,1607178104.0,3.20830037,0.04505239,10.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,13.74
2022-11-30,0.9217703,40.60502214,8.92528441,1607178104.0,3.20830037,-0.08552729,10.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,13.77
2022-12-31,0.9217703,40.60502214,8.92528441,1607178104.0,3.20830037,-0.08552729,10.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,14.21
2023-01-31,0.93399026,40.93092229,8.92528441,1607178104.0,3.20830037,-0.07273819,10.0,26.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,13.7
2023-02-28,0.94633303,40.93092229,8.923664,1306600684.0,3.18275901,-0.08421134,5.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,11.8
2023-03-31,0.94633303,40.93092229,8.923664,1306600684.0,3.18275901,-0.08421134,5.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,11.84
2023-04-30,0.94581729,40.93092229,8.923664,1306600684.0,3.18275901,-0.13004375,5.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,11.87
2023-05-31,0.94581729,40.93092229,8.923664,1306600684.0,3.18275901,-0.13004375,5.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,10.71
2023-06-30,0.94581729,40.93092229,8.923664,1306600684.0,3.18275901,-0.13004375,5.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,10.27
2023-07-31,0.94581729,41.06439414,8.923664,1306600684.0,3.18275901,-0.04710349,5.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,10.32
2023-08-31,0.94581725,41.06439414,8.923664,1306600684.0,3.18275901,-0.04865857,7.0,22.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,10.22
2023-09-30,0.938688463443905,,,,,0.20306018996102218,5.110141932964325,,,,,,,,,,,,,,,,,,,,10.701679725646974
2023-10-31,0.94239974284631,,,,,-0.1656984609363988,10.708339810371399,,,,,,,,,,,,,,,,,,,,12.601417779922485
2023-11-30,0.9300697543104216,,,,,0.22835838937006,6.6868434846401215,,,,,,,,,,,,,,,,,,,,13.031242580413819
2023-12-31,0.9283735107558384,,,,,0.11374631836859588,8.355517983436584,,,,,,,,,,,,,,,,,,,,13.164087018966676
2024-01-31,0.9379995711570381,,,,,-0.15813401728315354,5.331698730587959,,,,,,,,,,,,,,,,,,,,11.77965961933136
2024-02-29,0.9501695627437233,,,,,0.10997811289494637,1.986975707113743,,,,,,,,,,,,,,,,,,,,10.7897890996933
2024-03-31,0.9559210528826444,,,,,-0.09521335595104247,7.1173130720853806,,,,,,,,,,,,,,,,,,,,10.996639533042908
2024-04-30,0.9550163702336519,,,,,-0.19073063750734776,6.007620058953762,,,,,,,,,,,,,,,,,,,,10.811147661209107
2024-05-31,0.9566852513619273,,,,,-0.10407929724301546,2.763984836637974,,,,,,,,,,,,,,,,,,,,10.897938089370728
2024-06-30,0.9532850168404191,,,,,-0.13699244296443464,7.307797223329544,,,,,,,,,,,,,,,,,,,,10.132549676895142
2024-07-31,0.951166107967761,,,,,-0.1731229721655302,4.13322888314724,,,,,,,,,,,,,,,,,,,,9.85613154411316
2024-08-31,0.954824931282553,,,,,-0.05418838683975934,0.7842826843261721,,,,,,,,,,,,,,,,,,,,10.01052987098694
2024-09-30,0.9577566434234916,,,,,-0.07343204073842168,2.981012426316738,,,,,,,,,,,,,,,,,,,,10.80942891597748
2024-10-31,0.9575632998301684,,,,,-0.09263827985396683,9.015335440635681,,,,,,,,,,,,,,,,,,,,11.381141328811646
2024-11-30,0.9573395827952562,,,,,0.24089320126503116,1.094310283660889,,,,,,,,,,,,,,,,,,,,12.120310220718384
2024-12-31,0.9575179749471187,,,,,-0.18276993691886292,9.302825778722763,,,,,,,,,,,,,,,,,,,,11.755140552520754
2025-01-31,0.9513416123458981,,,,,-0.09660143305213302,2.6698944345116615,,,,,,,,,,,,,,,,,,,,11.775004439353944
2025-02-28,0.9518458383653401,,,,,-0.1057231069004923,1.6001369059085848,,,,,,,,,,,,,,,,,,,,10.784015526771546
2025-03-31,0.9195184089133456,,,,,0.0376485093775213,8.15837413072586,,,,,,,,,,,,,,,,,,,,11.711000614166261
2025-04-30,0.949281517704749,,,,,-0.24719015340384246,-1.8799026310443876,,,,,,,,,,,,,,,,,,,,10.376993007659912
2025-05-31,0.958199904086089,,,,,-0.05920303816137313,5.850190967321396,,,,,,,,,,,,,,,,,,,,10.655215463638307
2025-06-30,0.9493417071999817,,,,,-0.17368890522329583,7.04433836042881,,,,,,,,,,,,,,,,,,,,10.979567708969117
2025-07-31,0.9619718239357828,,,,,-0.047337735185623155,5.573871284723282,,,,,,,,,,,,,,,,,,,,10.02553279876709
2025-08-31,0.9501664985104977,,,,,-0.09893179668173789,3.5106730833649635,,,,,,,,,,,,,,,,,,,,9.989243822097778
2025-09-30,0.9593529912943541,,,,,-0.23950915548420476,4.16664082556963,,,,,,,,,,,,,,,,,,,,10.437051753997803
2025-10-31,0.9513094687074184,,,,,-0.17021518101455568,2.604233585298062,,,,,,,,,,,,,,,,,,,,11.359248394966126
2025-11-30,0.9488453742419928,,,,,-0.0594167905850768,3.694530501961708,,,,,,,,,,,,,,,,,,,,11.599281520843506
2025-12-31,0.9509902170592903,,,,,-0.24398362377921642,1.0199497640132906,,,,,,,,,,,,,,,,,,,,11.006993160247804
