period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2019-12-31,0.9030103,36.63063083,10.6942216,269208069.0,2.22964134,0.05343835,25.0,3.0,117.92,1.67,2.63,70262.0,13.39,86.51,0.09,68.54,61232.1,136305.37,32.92,5.06,1.33,1.34,65.12,1.56,3.88,-3.7,5.08
2020-01-31,0.9030103,36.63063083,10.6942216,269208069.0,2.22964134,0.07062734,25.0,3.0,118.94,0.86,2.6,72442.49,13.29,86.61,0.09,66.81,58802.4,140918.8,33.49,5.18,1.35,1.36,65.72,1.56,-2.46,169.23,5.09
2020-02-29,0.91043584,36.63063083,10.6942216,269208069.0,2.22964134,0.08868106,25.0,3.0,118.94,0.86,2.6,72442.49,13.29,86.61,0.09,66.81,58802.4,140918.8,33.49,5.18,1.35,1.36,65.72,1.56,-2.46,169.23,5.71
2020-03-31,0.91043584,36.63063083,10.6942216,269208069.0,2.22964134,0.08868106,25.0,3.0,118.94,0.86,2.6,72442.49,13.29,86.61,0.09,66.81,58802.4,140918.8,33.49,5.18,1.35,1.36,65.72,1.56,-2.46,169.23,6.32
2020-04-30,0.92187333,36.63063083,10.6942216,269208069.0,2.22964134,0.0820776,25.0,3.0,118.94,0.86,2.6,72442.49,13.29,86.61,0.09,66.81,58802.4,140918.8,33.49,5.18,1.35,1.36,65.72,1.56,-2.46,169.23,9.87
2020-05-31,0.92187333,36.63063083,10.6942216,269208069.0,2.22964134,-0.03559247,25.0,3.0,118.94,0.86,2.6,72442.49,13.29,86.61,0.09,66.81,58802.4,140918.8,33.49,5.18,1.35,1.36,65.72,1.56,-2.46,169.23,8.95
2020-06-30,0.92187333,36.63063083,10.6942216,269208069.0,2.22964134,-0.03559247,25.0,3.0,118.94,0.86,2.6,72442.49,13.29,86.61,0.09,66.81,58802.4,140918.8,33.49,5.18,1.35,1.36,65.72,1.56,-2.46,169.23,8.88
2020-07-31,0.95000948,36.63063083,10.6942216,269208069.0,2.22964134,-0.03559247,25.0,3.0,118.94,0.86,2.6,72442.49,13.29,86.61,0.09,66.81,58802.4,140918.8,33.49,5.18,1.35,1.36,65.72,1.56,-2.46,169.23,8.66
2020-08-31,0.95000241,36.81710596,10.6942216,269208069.0,2.22964134,0.06026257,10.0,9.0,118.94,0.86,2.6,72442.49,13.29,86.61,0.09,66.81,58802.4,140918.8,33.49,5.18,1.35,1.36,65.72,1.56,-2.46,169.23,10.75
2020-09-30,0.95000241,36.81710596,10.6942216,269208069.0,2.22964134,0.07472032,10.0,9.0,118.94,0.86,2.6,72442.49,13.29,86.61,0.09,66.81,58802.4,140918.8,33.49,5.18,1.35,1.36,65.72,1.56,-2.46,169.23,11.93
2020-10-31,0.95000241,36.81710596,10.6942216,269208069.0,2.22964134,0.07472032,10.0,9.0,118.94,0.86,2.6,72442.49,13.29,86.61,0.09,66.81,58802.4,140918.8,33.49,5.18,1.35,1.36,65.72,1.56,-2.46,169.23,11.16
2020-11-30,0.95000241,36.81710596,10.6942216,269208069.0,2.22964134,0.07472032,10.0,9.0,118.94,0.86,2.6,72442.49,13.29,86.61,0.09,66.81,58802.4,140918.8,33.49,5.18,1.35,1.36,65.72,1.56,-2.46,169.23,10.2
2020-12-31,0.95000241,36.81710596,10.6942216,269208069.0,2.22964134,0.07472032,10.0,9.0,118.94,0.86,2.6,72442.49,13.29,86.61,0.09,66.81,58802.4,140918.8,33.49,5.18,1.35,1.36,65.72,1.56,-2.46,169.23,10.93
2021-01-31,0.928,36.81710596,10.6942216,269208069.0,2.22964134,0.17950248,10.0,9.0,124.66,4.8,2.49,72725.0,13.2,86.69,0.09,67.1,62284.74,143633.55,33.82,5.25,0.67,0.67,66.24,0.85,6.83,-48.57,12.29
2021-02-28,0.92990271,36.53488291,12.79227982,317527466.0,2.77045045,0.16222825,13.0,21.0,124.66,4.8,2.49,72725.0,13.2,86.69,0.09,67.1,62284.74,143633.55,33.82,5.25,0.67,0.67,66.24,0.85,6.83,-48.57,13.18
2021-03-31,0.92990271,36.53488291,12.79227982,317527466.0,2.77045045,0.16222825,13.0,21.0,124.66,4.8,2.49,72725.0,13.2,86.69,0.09,67.1,62284.74,143633.55,33.82,5.25,0.67,0.67,66.24,0.85,6.83,-48.57,13.42
2021-04-30,0.932,36.53488291,12.79227982,317527466.0,2.77045045,0.14318035,13.0,21.0,124.66,4.8,2.49,72725.0,13.2,86.69,0.09,67.1,62284.74,143633.55,33.82,5.25,0.67,0.67,66.24,0.85,6.83,-48.57,11.82
2021-05-31,0.932,36.53488291,12.79227982,317527466.0,2.77045045,0.14318035,13.0,21.0,124.66,4.8,2.49,72725.0,13.2,86.69,0.09,67.1,62284.74,143633.55,33.82,5.25,0.67,0.67,66.24,0.85,6.83,-48.57,11.91
2021-06-30,0.932,36.53488291,12.79227982,317527466.0,2.77045045,0.14318035,13.0,21.0,124.66,4.8,2.49,72725.0,13.2,86.69,0.09,67.1,62284.74,143633.55,33.82,5.25,0.67,0.67,66.24,0.85,6.83,-48.57,11.47
2021-07-31,0.932,36.53488291,12.79227982,317527466.0,2.77045045,0.30261681,13.0,21.0,124.66,4.8,2.49,72725.0,13.2,86.69,0.09,67.1,62284.74,143633.55,33.82,5.25,0.67,0.67,66.24,0.85,6.83,-48.57,12.05
2021-08-31,0.932,36.53488291,12.79227982,317527466.0,2.77045045,0.31884589,13.0,21.0,124.66,4.8,2.49,72725.0,13.2,86.69,0.09,67.1,62284.74,143633.55,33.82,5.25,0.67,0.67,66.24,0.85,6.83,-48.57,12.72
2021-09-30,0.932,36.53488291,12.79227982,317527466.0,2.77045045,0.31884589,13.0,21.0,124.66,4.8,2.49,72725.0,13.2,86.69,0.09,67.1,62284.74,143633.55,33.82,5.25,0.67,0.67,66.24,0.85,6.83,-48.57,13.44
2021-10-31,0.932,36.53488291,12.79227982,317527466.0,2.77045045,0.45457621,13.0,21.0,124.66,4.8,2.49,72725.0,13.2,86.69,0.09,67.1,62284.74,143633.55,33.82,5.25,0.67,0.67,66.24,0.85,6.83,-48.57,13.72
2021-11-30,0.932,36.53488291,12.79227982,317527466.0,2.77045045,0.45457621,13.0,21.0,124.66,4.8,2.49,72725.0,13.2,86.69,0.09,67.1,62284.74,143633.55,33.82,5.25,0.67,0.67,66.24,0.85,6.83,-48.57,13.44
2021-12-31,0.932,36.53488291,12.79227982,317527466.0,2.77045045,0.45457621,13.0,21.0,124.66,4.8,2.49,72725.0,13.2,86.69,0.09,67.1,62284.74,143633.55,33.82,5.25,0.67,0.67,66.24,0.85,6.83,-48.57,11.97
2022-01-31,0.937,36.64517227,12.79227982,317527466.0,2.77045045,0.47822324,13.0,21.0,134.78,8.11,2.48,74869.44,13.12,86.77,0.09,67.35,63207.06,144130.87,34.11,5.31,1.25,1.25,66.69,1.42,2.92,-24.76,12.49
2022-02-28,0.9418967,36.73029045,12.80109088,411040084.0,2.78305371,0.48998818,13.0,26.0,134.78,8.11,2.48,74869.44,13.12,86.77,0.09,67.35,63207.06,144130.87,34.11,5.31,1.25,1.25,66.69,1.42,2.92,-24.76,11.96
2022-03-31,0.9418967,36.73029045,12.80109088,411040084.0,2.78305371,0.48998818,13.0,26.0,134.78,8.11,2.48,74869.44,13.12,86.77,0.09,67.35,63207.06,144130.87,34.11,5.31,1.25,1.25,66.69,1.42,2.92,-24.76,11.66
2022-04-30,0.938,36.73029045,12.80109088,411040084.0,2.78305371,0.34106692,13.0,26.0,134.78,8.11,2.48,74869.44,13.12,86.77,0.09,67.35,63207.06,144130.87,34.11,5.31,1.25,1.25,66.69,1.42,2.92,-24.76,12.27
2022-05-31,0.938,36.73029045,12.80109088,411040084.0,2.78305371,0.34106692,13.0,26.0,134.78,8.11,2.48,74869.44,13.12,86.77,0.09,67.35,63207.06,144130.87,34.11,5.31,1.25,1.25,66.69,1.42,2.92,-24.76,11.2
2022-06-30,0.938,36.73029045,12.80109088,411040084.0,2.78305371,0.34106692,13.0,26.0,134.78,8.11,2.48,74869.44,13.12,86.77,0.09,67.35,63207.06,144130.87,34.11,5.31,1.25,1.25,66.69,1.42,2.92,-24.76,13.82
2022-07-31,0.938,36.73029045,12.80109088,411040084.0,2.78305371,0.18321517,13.0,26.0,134.78,8.11,2.48,74869.44,13.12,86.77,0.09,67.35,63207.06,144130.87,34.11,5.31,1.25,1.25,66.69,1.42,2.92,-24.76,12.17
2022-08-31,0.938,36.73029045,12.80109088,411040084.0,2.78305371,0.10436812,17.0,29.0,134.78,8.11,2.48,74869.44,13.12,86.77,0.09,67.35,63207.06,144130.87,34.11,5.31,1.25,1.25,66.69,1.42,2.92,-24.76,12.42
2022-09-30,0.938,36.73029045,12.80109088,411040084.0,2.78305371,-0.08887444,17.0,29.0,134.78,8.11,2.48,74869.44,13.12,86.77,0.09,67.35,63207.06,144130.87,34.11,5.31,1.25,1.25,66.69,1.42,2.92,-24.76,13.4
2022-10-31,0.938,36.73029045,12.80109088,411040084.0,2.78305371,-0.08887444,17.0,29.0,134.78,8.11,2.48,74869.44,13.12,86.77,0.09,67.35,63207.06,144130.87,34.11,5.31,1.25,1.25,66.69,1.42,2.92,-24.76,14.67
2022-11-30,0.938,36.73029045,12.80109088,411040084.0,2.78305371,-0.24300554,17.0,29.0,134.78,8.11,2.48,74869.44,13.12,86.77,0.09,67.35,63207.06,144130.87,34.11,5.31,1.25,1.25,66.69,1.42,2.92,-24.76,13.41
2022-12-31,0.938,36.73029045,12.80109088,411040084.0,2.78305371,-0.24300554,17.0,29.0,134.78,8.11,2.48,74869.44,13.12,86.77,0.09,67.35,63207.06,144130.87,34.11,5.31,1.25,1.25,66.69,1.42,2.92,-24.76,12.73
2023-01-31,0.938,36.94933512,12.80109088,411040084.0,2.78305371,-0.21286212,17.0,29.0,140.56,4.28,2.47,76946.41,13.05,86.85,0.09,67.59,64315.72,147125.37,34.36,5.36,1.11,1.11,67.08,1.26,3.03,19.01,12.25
2023-02-28,0.98270502,36.94933512,12.81756098,349326254.0,2.78195072,-0.23167331,6.0,9.0,140.56,4.28,2.47,76946.41,13.05,86.85,0.09,67.59,64315.72,147125.37,34.36,5.36,1.11,1.11,67.08,1.26,3.03,19.01,14.63
2023-03-31,0.98270502,36.94933512,12.81756098,349326254.0,2.78195072,-0.23167331,6.0,9.0,140.56,4.28,2.47,76946.41,13.05,86.85,0.09,67.59,64315.72,147125.37,34.36,5.36,1.11,1.11,67.08,1.26,3.03,19.01,14.12
2023-04-30,0.9805,36.94933512,12.81756098,349326254.0,2.78195072,-0.25162815,6.0,9.0,140.56,4.28,2.47,76946.41,13.05,86.85,0.09,67.59,64315.72,147125.37,34.36,5.36,1.11,1.11,67.08,1.26,3.03,19.01,14.36
2023-05-31,0.9805,36.94933512,12.81756098,349326254.0,2.78195072,-0.25162815,6.0,9.0,140.56,4.28,2.47,76946.41,13.05,86.85,0.09,67.59,64315.72,147125.37,34.36,5.36,1.11,1.11,67.08,1.26,3.03,19.01,14.2
2023-06-30,0.9805,37.03194265,12.81756098,349326254.0,2.78195072,-0.15455507,6.0,9.0,140.56,4.28,2.47,76946.41,13.05,86.85,0.09,67.59,64315.72,147125.37,34.36,5.36,1.11,1.11,67.08,1.26,3.03,19.01,11.67
2023-07-31,0.9805,37.03194265,12.81756098,349326254.0,2.78195072,-0.12840729,6.0,9.0,140.56,4.28,2.47,76946.41,13.05,86.85,0.09,67.59,64315.72,147125.37,34.36,5.36,1.11,1.11,67.08,1.26,3.03,19.01,11.57
2023-08-31,0.9805,37.03194265,12.81756098,349326254.0,2.78195072,-0.0409774,4.0,12.0,140.56,4.28,2.47,76946.41,13.05,86.85,0.09,67.59,64315.72,147125.37,34.36,5.36,1.11,1.11,67.08,1.26,3.03,19.01,10.65
2023-09-30,0.9553988389125347,,,,,0.1109837726019505,2.047534428536892,,,,,,,,,,,,,,,,,,,,13.121788429021835
2023-10-31,1.0094453852735472,,,,,-0.3728065744056028,-3.9247246682643895,,,,,,,,,,,,,,,,,,,,14.159353202581405
2023-11-30,0.9536321825094128,,,,,-0.06851004377268938,4.751720927655697,,,,,,,,,,,,,,,,,,,,11.786534279584885
2023-12-31,0.9444239326109147,,,,,-0.41707862504986254,19.55335760116577,,,,,,,,,,,,,,,,,,,,14.502437034845352
2024-01-31,0.9450347511299563,,,,,-0.38534692097579776,9.581995874643326,,,,,,,,,,,,,,,,,,,,13.806729738712312
2024-02-29,0.9818851228966904,,,,,-0.2804243861670821,1.9293423518538473,,,,,,,,,,,,,,,,,,,,14.013161356449128
2024-03-31,0.9934795579183436,,,,,-0.33305696254999123,4.144107446074486,,,,,,,,,,,,,,,,,,,,13.811718702316284
2024-04-30,1.0040115895652246,,,,,-0.3478469775147954,-2.7620916664600377,,,,,,,,,,,,,,,,,,,,12.33764205813408
2024-05-31,1.0075242409644651,,,,,-0.3428549067386945,1.3699911311268804,,,,,,,,,,,,,,,,,,,,12.126906040906906
2024-06-30,0.9908852491498995,,,,,-0.3497819757908851,4.084307126700878,,,,,,,,,,,,,,,,,,,,13.850778758525848
2024-07-31,1.0212127703547573,,,,,-0.41971529199459523,-1.0864234268665316,,,,,,,,,,,,,,,,,,,,13.213984501361846
2024-08-31,0.9718040008961606,,,,,-0.08992266321838943,7.8283743262290955,,,,,,,,,,,,,,,,,,,,11.055991523265838
2024-09-30,1.0364218809128476,,,,,0.06220689284906718,-9.683010876178741,,,,,,,,,,,,,,,,,,,,12.45668638586998
2024-10-31,1.0071361016757585,,,,,-0.7843637710523819,-6.658846229314805,,,,,,,,,,,,,,,,,,,,13.383000762462617
2024-11-30,1.0045416771571352,,,,,-0.1485532944295865,7.567637860774994,,,,,,,,,,,,,,,,,,,,11.997806476354599
2024-12-31,1.0326994226677944,,,,,-0.3602755769344356,-1.7970130145549776,,,,,,,,,,,,,,,,,,,,13.178904019594192
2025-01-31,1.0215551304475547,,,,,-0.7640430291248189,1.978233255445957,,,,,,,,,,,,,,,,,,,,12.46800600886345
2025-02-28,1.0224232567922356,,,,,-0.7630871666313087,-3.2404491603374486,,,,,,,,,,,,,,,,,,,,14.474697848558426
2025-03-31,0.977773633121965,,,,,-0.27947954146521575,2.662424676120281,,,,,,,,,,,,,,,,,,,,13.01040897488594
2025-04-30,1.0339712277627517,,,,,-0.4239754531924909,-3.151183903217316,,,,,,,,,,,,,,,,,,,,14.00557815670967
2025-05-31,1.0276851634843112,,,,,-0.21796714441172352,-5.303079694509507,,,,,,,,,,,,,,,,,,,,12.27906007885933
2025-06-30,1.014272997292924,,,,,-0.3657626581919813,3.2602713629603386,,,,,,,,,,,,,,,,,,,,12.874296680688857
2025-07-31,1.0440243044594242,,,,,-0.7841615829722248,-3.8146854341030125,,,,,,,,,,,,,,,,,,,,11.723121073246002
2025-08-31,0.9801028643339849,,,,,-0.5620138836512503,-3.6838488876819615,,,,,,,,,,,,,,,,,,,,12.138069797754287
2025-09-30,1.0352780087035514,,,,,-0.6528197375421649,-13.578418433666231,,,,,,,,,,,,,,,,,,,,12.452468647956849
2025-10-31,1.024589232022214,,,,,-0.6723960436459577,3.973035551607609,,,,,,,,,,,,,,,,,,,,13.917516278028488
2025-11-30,1.0385146441544248,,,,,-0.5369230899476081,-3.3292284011840825,,,,,,,,,,,,,,,,,,,,13.135818252563476
2025-12-31,1.0370161712708712,,,,,-0.43678745407982733,-6.872852712869645,,,,,,,,,,,,,,,,,,,,14.730499756336211
